x y
61.974	-0.064423419
62.007	-0.066467723
62.04	-0.067274938
62.074	-0.066899866
62.107	-0.065315282
62.14	-0.062415767
62.174	-0.058015442
62.207	-0.051904696
62.24	-0.043970778
62.273	-0.03428455
62.307	-0.023076918
62.34	-0.010720336
62.373	0.00218777
62.407	0.014937051
62.44	0.027067439
62.473	0.038502836
62.507	0.049344647
62.54	0.059672284
62.573	0.069479987
62.607	0.078685202
62.64	0.087144639
62.673	0.094680621
62.707	0.101132056
62.74	0.106392828
62.773	0.110396264
62.807	0.113092798
62.84	0.114457645
62.873	0.114494472
62.907	0.113210956
62.94	0.11060902
62.973	0.106702275
63.006	0.101548143
63.04	0.095244363
63.073	0.087898795
63.106	0.079624713
63.14	0.070556855
63.173	0.060838338
63.206	0.050579991
63.24	0.039818116
63.273	0.028488835
63.306	0.016468403
63.34	0.00377026
63.373	-0.009192126
63.406	-0.02163004
63.44	-0.032738188
63.473	-0.042024736
63.506	-0.04940329
63.54	-0.055061822
63.573	-0.05924939
63.606	-0.062150826
63.64	-0.06386055
63.673	-0.064395319
63.706	-0.063717782
63.739	-0.061740848
63.773	-0.058303247
63.806	-0.053176692
63.839	-0.046189964
63.873	-0.037398217
63.906	-0.027086288
63.939	-0.015665552
63.973	-0.003694862
64.006	0.008197986
64.039	0.019622388
64.073	0.030541342
64.106	0.041069866
64.139	0.051273934
64.173	0.061115322
64.206	0.07047657
64.239	0.079194315
64.273	0.087103623
64.306	0.094075341
64.339	0.10000981
64.373	0.104821159
64.406	0.108437655
64.439	0.110798213
64.473	0.111848029
64.506	0.111546785
64.539	0.109890293
64.572	0.106912063
64.606	0.102666026
64.639	0.097221995
64.672	0.090675091
64.706	0.083151674
64.739	0.074806208
64.772	0.065819682
64.806	0.056376404
64.839	0.046612508
64.872	0.036581578
64.906	0.026231251
64.939	0.015407592
64.972	0.003935019
65.006	-0.008159414
65.039	-0.020356124
65.072	-0.031683835
65.106	-0.041245097
65.139	-0.048675662
65.172	-0.054096306
65.206	-0.057819093
65.239	-0.060138461
65.272	-0.061255297
65.305	-0.061269609
65.339	-0.060184712
65.372	-0.057904789
65.405	-0.054219177
65.439	-0.048821746
65.472	-0.041456282
65.505	-0.032152281
65.539	-0.021347471
65.572	-0.009800373
65.605	0.00171688
65.639	0.012778428
65.672	0.023368039
65.705	0.033635113
65.739	0.043677388
65.772	0.053471303
65.805	0.062898176
65.839	0.071808256
65.872	0.080049701
65.905	0.087453911
65.939	0.093861887
65.972	0.09917432
66.005	0.103344261
66.039	0.10633785
66.072	0.108122973
66.105	0.108671181
66.138	0.107961879
66.172	0.105997336
66.205	0.102812634
66.238	0.098460655
66.272	0.092997949
66.305	0.086503579
66.338	0.079093086
66.372	0.070907142
66.405	0.062101084
66.438	0.052840541
66.472	0.043265665
66.505	0.033442777
66.538	0.023349887
66.572	0.012881228
66.605	0.001889843
66.638	-0.00960542
66.672	-0.021119182
66.705	-0.031737765
66.738	-0.040639119
66.772	-0.047513796
66.805	-0.052488334
66.838	-0.055856819
66.871	-0.057895364
66.905	-0.058764363
66.938	-0.058501342
66.971	-0.057059875
67.005	-0.054308712
67.038	-0.049994956
67.071	-0.04379642
67.105	-0.035533682
67.138	-0.025483901
67.171	-0.01447035
67.205	-0.003427827
67.238	0.007156374
67.271	0.017301274
67.305	0.027197466
67.338	0.036944082
67.371	0.046499935
67.405	0.055747038
67.438	0.064560078
67.471	0.072818453
67.505	0.080397719
67.538	0.087184607
67.571	0.093095513
67.605	0.098045092
67.638	0.101912917
67.671	0.10457018
67.704	0.105939566
67.738	0.106014091
67.771	0.104830933
67.804	0.102448384
67.838	0.098934687
67.871	0.094356688
67.904	0.088770413
67.938	0.082239565
67.971	0.074864677
68.004	0.06678101
68.038	0.058139012
68.071	0.049095065
68.104	0.039795252
68.138	0.03032719
68.171	0.020670982
68.204	0.010686127
68.238	0.000184481
68.271	-0.010828895
68.304	-0.021845065
68.338	-0.031919978
68.371	-0.040233854
68.404	-0.046513897
68.437	-0.050933594
68.471	-0.05379768
68.504	-0.055364113
68.537	-0.055803063
68.571	-0.055173697
68.604	-0.053400443
68.637	-0.050271766
68.671	-0.045482233
68.704	-0.038788721
68.737	-0.030239051
68.771	-0.020276014
68.804	-0.009623396
68.837	0.000999725
68.871	0.011193495
68.904	0.020936621
68.937	0.030376757
68.971	0.039619498
69.004	0.04866135
69.037	0.05742395
69.071	0.065796644
69.104	0.073638583
69.137	0.0807878
69.171	0.08709542
69.204	0.092442586
69.237	0.096741855
69.27	0.099934237
69.304	0.10198081
69.337	0.102871451
69.37	0.102623266
69.404	0.101244106
69.437	0.098719139
69.47	0.095038763
69.504	0.090230555
69.537	0.084380212
69.57	0.077629627
69.604	0.07014932
69.637	0.062107367
69.67	0.053659973
69.704	0.044947988
69.737	0.03610964
69.77	0.027265883
69.804	0.018440974
69.837	0.009499304
69.87	0.000189892
69.904	-0.009682389
69.937	-0.019961505
69.97	-0.029895396
70.003	-0.038430928
70.037	-0.044913081
70.07	-0.049343076
70.103	-0.052058459
70.137	-0.053394334
70.17	-0.053535706
70.203	-0.052477862
70.237	-0.050066689
70.27	-0.04610165
70.303	-0.040462666
70.337	-0.0332288
70.37	-0.024636719
70.403	-0.014985921
70.437	-0.004733682
70.47	0.005527283
70.503	0.015389964
70.537	0.024787341
70.57	0.033836698
70.603	0.042663177
70.637	0.051296274
70.67	0.059636679
70.703	0.067510732
70.736	0.07475315
70.77	0.081250662
70.803	0.086928567
70.836	0.091716005
70.87	0.095530073
70.903	0.098281759
70.936	0.099898632
70.97	0.10035172
71.003	0.099641894
71.036	0.097779628
71.07	0.094793544
71.103	0.090748744
71.136	0.085742267
71.17	0.079876564
71.203	0.073249374
71.236	0.065974144
71.27	0.058186136
71.303	0.050017995
71.336	0.041596258
71.37	0.033041526
71.403	0.024416982
71.436	0.015661363
71.47	0.006593505
71.503	-0.002972645
71.536	-0.012995373
71.569	-0.022947589
71.603	-0.031915265
71.636	-0.039138834
71.669	-0.044401874
71.703	-0.047915048
71.736	-0.050008221
71.769	-0.050936038
71.803	-0.050784718
71.836	-0.049454777
71.869	-0.046692968
71.903	-0.042160872
71.936	-0.035576268
71.969	-0.027013857
72.003	-0.017183988
72.036	-0.007154105
72.069	0.002364048
72.103	0.011288964
72.136	0.019872319
72.169	0.028358284
72.203	0.036832381
72.236	0.045229684
72.269	0.053424005
72.303	0.061289157
72.336	0.068696334
72.369	0.075500675
72.402	0.08155016
72.436	0.086716858
72.469	0.09092956
72.502	0.094155975
72.536	0.096353868
72.569	0.097467388
72.602	0.097460058
72.636	0.096336939
72.669	0.094146376
72.702	0.090957485
72.736	0.086823149
72.769	0.081770944
72.802	0.075847471
72.836	0.069165304
72.869	0.061897927
72.902	0.05423279
72.936	0.046319118
72.969	0.038249589
73.002	0.030074641
73.036	0.021805271
73.069	0.013389642
73.102	0.004700521
73.135	-0.004407829
73.169	-0.013893868
73.202	-0.023255989
73.235	-0.031611927
73.269	-0.038233183
73.302	-0.042934576
73.335	-0.045951203
73.369	-0.047616771
73.402	-0.048159219
73.435	-0.047629861
73.469	-0.045895003
73.502	-0.042655672
73.535	-0.037549188
73.569	-0.03039456
73.602	-0.021512405
73.635	-0.011773118
73.669	-0.00213
73.702	0.006923198
73.735	0.015407767
73.769	0.023574511
73.802	0.031658702
73.835	0.039759124
73.869	0.047813993
73.902	0.055651743
73.935	0.06306852
73.968	0.069888917
74.002	0.075998966
74.035	0.081345608
74.068	0.085902488
74.102	0.08961777
74.135	0.0924
74.168	0.094152659
74.202	0.094816233
74.235	0.094384613
74.268	0.092886423
74.302	0.090359535
74.335	0.086848631
74.368	0.08241916
74.402	0.077148963
74.435	0.071124785
74.468	0.064463736
74.502	0.057315391
74.535	0.049830721
74.568	0.042143942
74.602	0.034368849
74.635	0.026590091
74.668	0.018842749
74.701	0.011058755
74.735	0.003038793
74.768	-0.005454328
74.801	-0.014438411
74.835	-0.023416035
74.868	-0.031449262
74.901	-0.037722499
74.935	-0.041990527
74.968	-0.044474131
75.001	-0.045516442
75.035	-0.045338942
75.068	-0.043934999
75.101	-0.041116816
75.135	-0.036711605
75.168	-0.030754796
75.201	-0.023468395
75.235	-0.015151378
75.268	-0.006246533
75.301	0.002690774
75.335	0.011294026
75.368	0.019509989
75.401	0.02744059
75.434	0.035186012
75.468	0.042782907
75.501	0.050199334
75.534	0.057356057
75.568	0.064145388
75.601	0.070444281
75.634	0.076127597
75.668	0.081072813
75.701	0.085165261
75.734	0.088325528
75.768	0.090522374
75.801	0.091751435
75.834	0.092006079
75.868	0.091267804
75.901	0.089519334
75.934	0.086765379
75.968	0.083039799
76.001	0.07841869
76.034	0.07302667
76.068	0.067002492
76.101	0.060450875
76.134	0.053447043
76.168	0.046081928
76.201	0.038493935
76.234	0.030849742
76.267	0.023304334
76.301	0.015956149
76.334	0.008801172
76.367	0.001708852
76.401	-0.005561666
76.434	-0.0132467
76.467	-0.021284465
76.501	-0.029027967
76.534	-0.035487605
76.567	-0.039991951
76.601	-0.042441346
76.634	-0.043025159
76.667	-0.041948814
76.701	-0.039391383
76.734	-0.035509596
76.767	-0.030347261
76.801	-0.023867901
76.834	-0.016235227
76.867	-0.007961145
76.901	0.00033458
76.934	0.008298517
76.967	0.015942186
77	0.023426682
77.034	0.03085428
77.067	0.038227423
77.1	0.045489913
77.134	0.052553958
77.167	0.059301925
77.2	0.065604658
77.234	0.071348885
77.267	0.076436869
77.3	0.080774885
77.334	0.084274445
77.367	0.086875858
77.4	0.088556959
77.434	0.089301342
77.467	0.089074973
77.5	0.08785045
77.534	0.085650637
77.567	0.08255355
77.6	0.078650819
77.634	0.074005625
77.667	0.068649908
77.7	0.062626951
77.734	0.056041126
77.767	0.049061729
77.8	0.041870798
77.833	0.03461878
77.867	0.027417377
77.9	0.020354553
77.933	0.013496806
77.967	0.006858446
78	0.000342434
78.033	-0.006282487
78.067	-0.013285097
78.1	-0.020666269
78.133	-0.027828402
78.167	-0.033788876
78.2	-0.037872947
78.233	-0.04000347
78.267	-0.040386744
78.3	-0.039166236
78.333	-0.036303721
78.367	-0.031688896
78.4	-0.025394192
78.433	-0.017836392
78.467	-0.009708394
78.5	-0.001695936
78.533	0.005847551
78.566	0.012955405
78.6	0.019842823
78.633	0.02671558
78.666	0.033675081
78.7	0.040700904
78.733	0.047680999
78.766	0.054458985
78.8	0.06087883
78.833	0.066806142
78.866	0.072123637
78.9	0.076733051
78.933	0.080557766
78.966	0.083531109
79	0.085595833
79.033	0.086715113
79.066	0.086885632
79.1	0.08614282
79.133	0.084531881
79.166	0.082081613
79.2	0.078809644
79.233	0.074733951
79.266	0.06988595
79.3	0.064342436
79.333	0.058237623
79.366	0.051734002
79.399	0.044981498
79.433	0.038103679
79.466	0.031218355
79.499	0.024428675
79.533	0.017782636
79.566	0.011250741
79.599	0.004734031
79.633	-0.001907819
79.666	-0.008753175
79.699	-0.01570552
79.733	-0.022510035
79.766	-0.028705081
79.799	-0.033600904
79.833	-0.036584196
79.866	-0.037344112
79.899	-0.035759527
79.933	-0.031871981
79.966	-0.026118154
79.999	-0.019408061
80.033	-0.012694129
80.066	-0.006435553
80.099	-0.000559553
80.132	0.00521836
80.166	0.011145673
80.199	0.017351889
80.232	0.023839627
80.266	0.030517257
80.299	0.03726627
80.332	0.043982821
80.366	0.050557651
80.399	0.05684869
80.432	0.062690481
80.466	0.067950729
80.499	0.072555082
80.532	0.076466365
80.566	0.079649671
80.599	0.082065207
80.632	0.083673528
80.666	0.084432921
80.699	0.084295389
80.732	0.083234054
80.766	0.081265497
80.799	0.07843178
80.832	0.074780552
80.866	0.070376388
80.899	0.065314758
80.932	0.059711728
80.965	0.053689295
80.999	0.047361429
81.032	0.040837388
81.065	0.034228874
81.099	0.027648633
81.132	0.021213255
81.165	0.015033743
81.199	0.009172054
81.232	0.003573911
81.265	-0.001950231
81.299	-0.007676831
81.332	-0.013854075
81.365	-0.020399583
81.399	-0.026582761
81.432	-0.03125972
81.465	-0.033550464
81.499	-0.033159685
81.532	-0.030286873
81.565	-0.025605027
81.599	-0.020142147
81.632	-0.014692705
81.665	-0.009308364
81.698	-0.003663097
81.732	0.002318321
81.765	0.008496263
81.798	0.014800043
81.832	0.021218666
81.865	0.027713036
81.898	0.034216831
81.932	0.040659539
81.965	0.046969952
81.998	0.053053646
82.032	0.058792638
82.065	0.064067721
82.098	0.068774874
82.132	0.072840444
82.165	0.07622359
82.198	0.078888533
82.232	0.080778027
82.265	0.081820861
82.298	0.081971308
82.332	0.081231812
82.365	0.07963344
82.398	0.077211621
82.432	0.074013829
82.465	0.070104291
82.498	0.065558057
82.531	0.06046222
82.565	0.054923243
82.598	0.049061205
82.631	0.042980304
82.665	0.036753667
82.698	0.030446396
82.731	0.024158498
82.765	0.018026459
82.798	0.01217786
82.831	0.006702937
82.865	0.001672549
82.898	-0.002842443
82.931	-0.00676926
82.965	-0.010051351
82.998	-0.012699365
83.031	-0.014827096
83.065	-0.016587435
83.098	-0.018024888
83.131	-0.018903836
83.165	-0.01863488
83.198	-0.016631068
83.231	-0.012921371
83.264	-0.008164999
83.298	-0.00301366
83.331	0.002267881
83.364	0.007679274
83.398	0.013271484
83.431	0.01904992
83.464	0.024973742
83.498	0.030986576
83.531	0.037033967
83.564	0.043055178
83.598	0.048966957
83.631	0.054656905
83.664	0.059990981
83.698	0.064824321
83.731	0.069030041
83.764	0.072534837
83.798	0.07531724
83.831	0.077368351
83.864	0.078662862
83.898	0.07916988
83.931	0.078885915
83.964	0.077839067
83.998	0.076042774
84.031	0.073477314
84.064	0.070135358
84.097	0.066071359
84.131	0.061412377
84.164	0.056313397
84.197	0.050887867
84.231	0.045201933
84.264	0.03932349
84.297	0.03334085
84.331	0.027351578
84.364	0.021457427
84.397	0.015758403
84.431	0.010346835
84.464	0.005305103
84.497	0.000707207
84.531	-0.003375816
84.564	-0.006872758
84.597	-0.009724451
84.631	-0.011892848
84.664	-0.013340424
84.697	-0.014013947
84.731	-0.013862103
84.764	-0.012880704
84.797	-0.011131885
84.83	-0.008702212
84.864	-0.005641602
84.897	-0.001970128
84.93	0.002266659
84.964	0.006976605
84.997	0.012056734
85.03	0.017419433
85.064	0.023002392
85.097	0.028755172
85.13	0.034608657
85.164	0.040459176
85.197	0.046188742
85.23	0.051687751
85.264	0.056850435
85.297	0.061571202
85.33	0.065775176
85.364	0.069419947
85.397	0.072454028
85.43	0.07480359
85.464	0.076403359
85.497	0.077212668
85.53	0.077207956
85.564	0.076389222
85.597	0.074780028
85.63	0.072425753
85.663	0.069400225
85.697	0.06579071
85.73	0.061659864
85.763	0.057045563
85.797	0.052001736
85.83	0.046628042
85.863	0.041055205
85.897	0.035393532
85.93	0.029717198
85.963	0.024094619
85.997	0.018603464
86.03	0.013330301
86.063	0.008376708
86.097	0.003841819
86.13	-0.000200189
86.163	-0.003692244
86.197	-0.006577273
86.23	-0.008808851
86.263	-0.010361147
86.297	-0.011214788
86.33	-0.011342371
86.363	-0.010722605
86.396	-0.009368404
86.43	-0.007330732
86.463	-0.004676784
86.496	-0.00146852
86.53	0.002253046
86.563	0.006470808
86.596	0.011156843
86.63	0.016224232
86.663	0.021541203
86.696	0.026986106
86.73	0.032473945
86.763	0.037946949
86.796	0.043347695
86.83	0.048597297
86.863	0.053594174
86.896	0.058237972
86.93	0.062443517
86.963	0.066125813
86.996	0.069203003
87.03	0.071615746
87.063	0.073326343
87.096	0.074314374
87.13	0.074577744
87.163	0.074128148
87.196	0.072976754
87.229	0.071115884
87.263	0.06852948
87.296	0.065253323
87.329	0.06140365
87.363	0.057122357
87.396	0.052510499
87.429	0.047625497
87.463	0.042511159
87.496	0.037226477
87.529	0.031852259
87.563	0.026481706
87.596	0.021212557
87.629	0.016137838
87.663	0.011328409
87.696	0.006847101
87.729	0.002790083
87.763	-0.000723788
87.796	-0.0036151
87.829	-0.005872335
87.863	-0.007517831
87.896	-0.008559095
87.929	-0.008967851
87.962	-0.008703259
87.996	-0.00774612
88.029	-0.006112318
88.062	-0.003847927
88.096	-0.001002866
88.129	0.002388134
88.162	0.006286152
88.196	0.01062347
88.229	0.015307061
88.262	0.020244249
88.296	0.025358412
88.329	0.030572409
88.362	0.035806651
88.396	0.040987312
88.429	0.046031488
88.462	0.050844408
88.496	0.055355735
88.529	0.059514506
88.562	0.063246543
88.596	0.066450968
88.629	0.069030914
88.662	0.070926167
88.696	0.072125906
88.729	0.072640953
88.762	0.072461358
88.795	0.071557976
88.829	0.06991405
88.862	0.067549304
88.895	0.064538436
88.929	0.060997163
88.962	0.057034044
88.995	0.05272535
89.029	0.048127629
89.062	0.043308775
89.095	0.038354308
89.129	0.033334043
89.162	0.028285329
89.195	0.023255814
89.229	0.018352312
89.262	0.013719161
89.295	0.009456892
89.329	0.005595875
89.362	0.002152864
89.395	-0.00081472
89.429	-0.003232001
89.462	-0.005058488
89.495	-0.006283709
89.528	-0.00688131
89.562	-0.006801897
89.595	-0.006019466
89.628	-0.004553913
89.662	-0.002460042
89.695	0.000186401
89.728	0.003296229
89.762	0.006787935
89.795	0.010622074
89.828	0.014809642
89.862	0.019361286
89.895	0.024224821
89.928	0.029269346
89.962	0.034335862
89.995	0.039300451
90.028	0.044088762
90.062	0.048653322
90.095	0.052951893
90.128	0.056926881
90.162	0.060497126
90.195	0.063582519
90.228	0.066117086
90.262	0.068051958
90.295	0.069360955
90.328	0.070025926
90.361	0.070025402
90.395	0.069359035
90.428	0.068047246
90.461	0.066107487
90.495	0.063565939
90.528	0.060471121
90.561	0.05688988
90.595	0.052904944
90.628	0.048604976
90.661	0.044066247
90.695	0.039357349
90.728	0.034551236
90.761	0.029722084
90.795	0.024946689
90.828	0.020311967
90.861	0.015906756
90.895	0.011795633
90.928	0.008013156
90.961	0.004602608
90.995	0.001644449
91.028	-0.000777195
91.061	-0.002630386
91.094	-0.003929434
91.128	-0.004676959
91.161	-0.004836133
91.194	-0.004353724
91.228	-0.003203552
91.261	-0.00141808
91.294	0.000926421
91.328	0.003758567
91.361	0.007032804
91.394	0.010714053
91.428	0.014764613
91.461	0.019121304
91.494	0.023676788
91.528	0.028302957
91.561	0.032904169
91.594	0.037444294
91.628	0.041917224
91.661	0.046289099
91.694	0.050480332
91.728	0.054381318
91.761	0.057877387
91.794	0.060895236
91.828	0.06341392
91.861	0.065421747
91.894	0.066885904
91.927	0.06775787
91.961	0.067985985
91.994	0.067527487
92.027	0.066372952
92.061	0.064568107
92.094	0.06219952
92.127	0.059348525
92.161	0.056072716
92.194	0.052422011
92.227	0.048448071
92.261	0.044220186
92.294	0.039823701
92.327	0.035327384
92.361	0.030776438
92.394	0.026234219
92.427	0.021796719
92.461	0.017559583
92.494	0.013599955
92.527	0.009963038
92.561	0.006641152
92.594	0.003589793
92.627	0.0007847
92.66	-0.001717928
92.694	-0.003678805
92.727	-0.004694412
92.76	-0.004555658
92.794	-0.003494324
92.827	-0.001899965
92.86	1.95477E-05
92.894	0.002237338
92.927	0.004798608
92.96	0.007761479
92.994	0.011143055
93.027	0.014882597
93.06	0.018880274
93.094	0.023065224
93.127	0.027390325
93.16	0.031796757
93.194	0.036218375
93.227	0.040587981
93.26	0.044818135
93.294	0.048816336
93.327	0.052520797
93.36	0.055892773
93.394	0.058885838
93.427	0.061431226
93.46	0.063444115
93.493	0.064853293
93.527	0.065630838
93.56	0.065796644
93.593	0.06538876
93.627	0.06443232
93.66	0.062948267
93.693	0.0609647
93.727	0.058511291
93.76	0.055605666
93.793	0.05226563
93.827	0.048544239
93.86	0.044540104
93.893	0.040367022
93.927	0.0361154
93.96	0.031844405
93.993	0.02759575
94.027	0.023414639
94.06	0.019366173
94.093	0.015529765
94.127	0.011975402
94.16	0.008747067
94.193	0.005850344
94.226	0.003258181
94.26	0.000952252
94.293	-0.001021541
94.326	-0.002461263
94.36	-0.003008249
94.393	-0.002457598
94.426	-0.001012465
94.46	0.000968134
94.493	0.003280695
94.526	0.005872335
94.56	0.008751081
94.593	0.011928104
94.626	0.015387172
94.66	0.019091284
94.693	0.022998902
94.726	0.02705557
94.76	0.031190779
94.793	0.035338205
94.826	0.039451946
94.86	0.043498666
94.893	0.047418501
94.926	0.051104288
94.96	0.054442928
94.993	0.057359024
95.026	0.059813132
95.059	0.061766155
95.093	0.063167654
95.126	0.063976615
95.159	0.064189196
95.193	0.063842224
95.226	0.062971305
95.259	0.061580452
95.293	0.059674203
95.326	0.05728764
95.359	0.054471551
95.393	0.051283882
95.426	0.047794271
95.459	0.044074276
95.493	0.040184984
95.526	0.036189751
95.559	0.032151583
95.593	0.028118651
95.626	0.024143489
95.659	0.020298877
95.693	0.016656375
95.726	0.013270436
95.759	0.010188883
95.792	0.007475071
95.826	0.005206841
95.859	0.00343603
95.892	0.00217119
95.926	0.001410401
95.959	0.001161517
95.992	0.001424712
96.026	0.00218044
96.059	0.003400774
96.092	0.005069658
96.126	0.007177143
96.159	0.009694606
96.192	0.012571258
96.226	0.015765385
96.259	0.019256218
96.292	0.02301077
96.326	0.026951025
96.359	0.030976104
96.392	0.034995422
96.426	0.03891997
96.459	0.042654451
96.492	0.046133066
96.526	0.049343774
96.559	0.052295475
96.592	0.054973683
96.625	0.057329528
96.659	0.059285693
96.692	0.060752817
96.725	0.061658119
96.759	0.061964599
96.792	0.061676096
96.825	0.060834673
96.859	0.059513459
96.892	0.05778855
96.925	0.055701659
96.959	0.053255406
96.992	0.050451011
97.025	0.047307149
97.059	0.04385035
97.092	0.040138384
97.125	0.036280334
97.159	0.032402736
97.192	0.028590238
97.225	0.024878796
97.259	0.021292144
97.292	0.017876186
97.325	0.014695847
97.358	0.011804534
97.392	0.009231745
97.425	0.007014653
97.458	0.005223072
97.492	0.003925944
97.525	0.003145781
97.558	0.002862165
97.592	0.003044203
97.625	0.003669904
97.658	0.004739267
97.692	0.006267303
97.725	0.008255582
97.758	0.01068159
97.792	0.013508325
97.825	0.016677668
97.858	0.020099212
97.892	0.023671203
97.925	0.027314054
97.958	0.03098099
97.992	0.034646182
98.025	0.038283448
98.058	0.04184584
98.092	0.04525342
98.125	0.048406881
98.158	0.051222621
98.191	0.053654563
98.225	0.055682984
98.258	0.05730265
98.291	0.058518097
98.325	0.059327057
98.358	0.05971295
98.391	0.059649943
98.425	0.059102259
98.458	0.058045113
98.491	0.056494388
98.525	0.054489703
98.558	0.052069106
98.591	0.049281466
98.625	0.046192408
98.658	0.042866857
98.691	0.039370788
98.725	0.035776981
98.758	0.032155597
98.791	0.028571214
98.825	0.025086315
98.858	0.021756576
98.891	0.018618474
98.924	0.015699411
98.958	0.013036213
98.991	0.010676005
99.024	0.008664862
99.058	0.007035597
99.091	0.005803918
99.124	0.004983264
99.158	0.004593358
99.191	0.004657935
99.224	0.005206143
99.258	0.006253166
99.291	0.007768984
99.324	0.009704031
99.358	0.012025319
99.391	0.014702828
99.424	0.017670586
99.458	0.020837137
99.491	0.024138427
99.524	0.027555956
99.558	0.031073493
99.591	0.034641819
99.624	0.038180823
99.658	0.041590847
99.691	0.044773455
99.724	0.047667036
99.757	0.050258152
99.791	0.052546104
99.824	0.054507331
99.857	0.056102038
99.891	0.057290956
99.924	0.058031849
99.957	0.058284049
99.991	0.058033943
100.024	0.057307711
100.057	0.05615719
100.091	0.054627758
100.124	0.052744025
100.157	0.050517683
100.191	0.04797212
100.224	0.045157951
100.257	0.042132597
100.291	0.03893114
100.324	0.03557365
100.357	0.032103063
100.391	0.028601932
100.424	0.025173058
100.457	0.021907896
100.49	0.01885549
100.524	0.016031547
100.557	0.013475513
100.59	0.011262784
100.624	0.009443104
100.657	0.008010014
100.69	0.006948505
100.724	0.006282836
100.757	0.006056293
100.79	0.006288247
100.824	0.006951123
100.857	0.007992212
100.89	0.009381319
100.924	0.011133455
100.957	0.01327672
100.99	0.015798546
101.024	0.018631913
101.057	0.021687112
101.09	0.024881763
101.124	0.028150241
101.157	0.031454673
101.19	0.034772195
101.224	0.038050796
101.257	0.041205827
101.29	0.044167826
101.323	0.046902582
101.357	0.04938095
101.39	0.051565753
101.423	0.053431335
101.457	0.054957451
101.49	0.056111812
101.523	0.056842058
101.557	0.057092512
101.59	0.056834378
101.623	0.056080047
101.657	0.054872803
101.69	0.053263958
101.723	0.051312331
101.757	0.049087734
101.79	0.046648986
101.823	0.044015458
101.857	0.041179997
101.89	0.038156912
101.923	0.035002404
101.957	0.031780177
101.99	0.028542067
102.023	0.025347068
102.056	0.022262547
102.09	0.019354829
102.123	0.016687791
102.156	0.014316936
102.19	0.01227717
102.223	0.010576346
102.256	0.009200852
102.29	0.008152957
102.323	0.007479783
102.356	0.007247829
102.39	0.007497585
102.423	0.008220326
102.456	0.009371371
102.49	0.010902723
102.523	0.012777905
102.556	0.014967071
102.59	0.017427985
102.623	0.0201034
102.656	0.022947414
102.69	0.025932451
102.723	0.029031109
102.756	0.032196089
102.79	0.035355658
102.823	0.038432674
102.856	0.04136378
102.889	0.044101678
102.923	0.046612159
102.956	0.048863809
102.989	0.050817007
103.023	0.052441734
103.056	0.053737117
103.089	0.054712756
103.123	0.05536132
103.156	0.055636035
103.189	0.055463597
103.223	0.05479723
103.256	0.053647756
103.289	0.052063521
103.323	0.05011329
103.356	0.047883632
103.389	0.045453784
103.423	0.042864763
103.456	0.040128785
103.489	0.037262081
103.523	0.034297989
103.556	0.031275078
103.589	0.028227035
103.622	0.025192082
103.656	0.022225197
103.689	0.019406665
103.722	0.016827767
103.756	0.014556919
103.789	0.012621174
103.822	0.011034321
103.856	0.009811717
103.889	0.008957379
103.922	0.008470257
103.956	0.008374439
103.989	0.008706575
104.022	0.009477661
104.056	0.010663613
104.089	0.012220097
104.122	0.014089869
104.156	0.01621184
104.189	0.018546567
104.222	0.021071186
104.256	0.023757771
104.289	0.026578048
104.322	0.029506187
104.356	0.032504488
104.389	0.035522512
104.422	0.0384976
104.455	0.041352261
104.489	0.044004288
104.522	0.046389804
104.555	0.048477742
104.589	0.050272115
104.622	0.051790028
104.655	0.053018739
104.689	0.053908683
104.722	0.054407498
104.755	0.054487958
104.789	0.054155821
104.822	0.053428368
104.855	0.052302805
104.889	0.050772152
104.922	0.048867474
104.955	0.046665043
104.989	0.044251078
105.022	0.041683699
105.055	0.038993797
105.089	0.036212091
105.122	0.033367205
105.155	0.030470133
105.188	0.02753763
105.222	0.024625723
105.255	0.021829706
105.288	0.019252727
105.322	0.016963902
105.355	0.014980859
105.388	0.013302027
105.422	0.011938576
105.455	0.010905166
105.488	0.010203718
105.522	0.009841039
105.555	0.009836501
105.588	0.010197959
105.622	0.01092262
105.655	0.012019384
105.688	0.01349314
105.722	0.015311774
105.755	0.017414197
105.788	0.019749273
105.822	0.022278953
105.855	0.024955765
105.888	0.027729966
105.922	0.030557923
105.955	0.033401239
105.988	0.036232512
106.021	0.03901509
106.055	0.041688062
106.088	0.044185104
106.121	0.046444782
106.155	0.048406881
106.188	0.050031783
106.221	0.051317567
106.255	0.052283432
106.288	0.052942119
106.321	0.053278793
106.355	0.053255057
106.388	0.052843334
106.421	0.05203577
106.455	0.050836554
106.488	0.049278673
106.521	0.047421992
106.555	0.045325328
106.588	0.04303947
106.621	0.040603165
106.655	0.038034564
106.688	0.035342743
106.721	0.03255615
106.754	0.029722957
106.788	0.026892382
106.821	0.024128828
106.854	0.021521306
106.888	0.019153069
106.921	0.017072287
106.954	0.015282801
106.988	0.013762619
107.021	0.012508775
107.054	0.011545004
107.088	0.010897661
107.121	0.010590309
107.154	0.010654362
107.188	0.011127521
107.221	0.012031602
107.254	0.013343915
107.288	0.014996742
107.321	0.01691416
107.354	0.01903683
107.388	0.021315881
107.421	0.0237096
107.454	0.026196519
107.488	0.028775069
107.521	0.031437045
107.554	0.034136546
107.587	0.036800442
107.621	0.039371661
